,rate,vol,price
517,0.014999999999999996,0.18500000000000008,0.08083424912272918
518,0.014999999999999996,0.19000000000000009,0.08279907576514839
519,0.014999999999999996,0.1950000000000001,0.08476375825718019
520,0.014999999999999996,0.2000000000000001,0.08672826014818019
521,0.014999999999999996,0.2050000000000001,0.08869254735658683
522,0.014999999999999996,0.2100000000000001,0.0906565878899474
523,0.014999999999999996,0.2150000000000001,0.09262035160392246
524,0.014999999999999996,0.2200000000000001,0.09458380999408644
525,0.014999999999999996,0.22500000000000012,0.09654693601544106
526,0.014999999999999996,0.23000000000000012,0.09850970392543729
527,0.014999999999999996,0.23500000000000013,0.10047208914701244
528,0.014999999999999996,0.24000000000000013,0.1024340681487354
529,0.014999999999999996,0.24500000000000013,0.10439561833961991
530,0.014999999999999996,0.2500000000000001,0.10635671797655855
531,0.014999999999999996,0.2550000000000001,0.10831734608264937
532,0.014999999999999996,0.2600000000000001,0.11027748237495172
533,0.014999999999999996,0.2650000000000001,0.11223710720043073
534,0.014999999999999996,0.27000000000000013,0.11419620147902781
535,0.014999999999999996,0.27500000000000013,0.11615474665295616
536,0.014999999999999996,0.28000000000000014,0.11811272464144063
537,0.014999999999999996,0.28500000000000014,0.12007011780023785
538,0.014999999999999996,0.29000000000000015,0.12202690888535983
539,0.014999999999999996,0.29500000000000015,0.12398308102050093
540,0.014999999999999996,0.30000000000000016,0.1259386176677409
541,0.014999999999999996,0.30500000000000016,0.12789350260114557
542,0.014999999999999996,0.31000000000000016,0.12984771988293886
543,0.014999999999999996,0.31500000000000017,0.13180125384196273
544,0.014999999999999996,0.3200000000000002,0.1337540890541728
545,0.014999999999999996,0.3250000000000002,0.1357062103249519
546,0.014999999999999996,0.3300000000000002,0.13765760267304955
547,0.014999999999999996,0.3350000000000002,0.13960825131597565
548,0.014999999999999996,0.3400000000000002,0.1415581416567015
549,0.014999999999999996,0.3450000000000002,0.1435072592715329
550,0.014999999999999996,0.3500000000000002,0.14545558989904117
551,0.014999999999999996,0.3550000000000002,0.14740311942994438
552,0.014999999999999996,0.3600000000000002,0.1493498338978504
553,0.014999999999999996,0.3650000000000002,0.15129571947077508
554,0.014999999999999996,0.3700000000000002,0.1532407624433662
555,0.014999999999999996,0.3750000000000002,0.15518494922976445
556,0.014999999999999996,0.3800000000000002,0.15712826635704386
557,0.014999999999999996,0.38500000000000023,0.1590707004591792
558,0.014999999999999996,0.39000000000000024,0.1610122382714924
559,0.014999999999999996,0.39500000000000024,0.16295286662553704
560,0.014999999999999996,0.40000000000000024,0.16489257244437955
561,0.014999999999999996,0.40500000000000025,0.16683134273824674
562,0.014999999999999996,0.41000000000000025,0.16876916460050506
563,0.014999999999999996,0.41500000000000026,0.17070602520394518
564,0.014999999999999996,0.42000000000000026,0.17264191179734645
565,0.014999999999999996,0.42500000000000027,0.17457681170229733
566,0.014999999999999996,0.43000000000000027,0.17651071231025178
567,0.014999999999999996,0.4350000000000003,0.17844360107980223
568,0.014999999999999996,0.4400000000000003,0.18037546553415124
569,0.014999999999999996,0.4450000000000003,0.18230629325876802
570,0.014999999999999996,0.4500000000000003,0.18423607189921282
571,0.014999999999999996,0.4550000000000003,0.18616478915911833
572,0.014999999999999996,0.4600000000000003,0.18809243279831545
573,0.014999999999999996,0.4650000000000003,0.19001899063109218
574,0.014999999999999996,0.4700000000000003,0.19194445052457532
575,0.014999999999999996,0.4750000000000003,0.1938688003972282
576,0.014999999999999996,0.4800000000000003,0.19579202821745212
577,0.014999999999999996,0.4850000000000003,0.19771412200228766
578,0.014999999999999996,0.4900000000000003,0.19963506981620616
579,0.014999999999999996,0.49500000000000033,0.20155485976998638
580,0.014999999999999996,0.5000000000000003,0.20347348001966953
581,0.014999999999999996,0.5050000000000003,0.20539091876558774
582,0.014999999999999996,0.5100000000000003,0.2073071642514604
583,0.014999999999999996,0.5150000000000003,0.20922220476355397
584,0.014999999999999996,0.5200000000000004,0.21113602862990094
585,0.014999999999999996,0.5250000000000004,0.21304862421957382
586,0.014999999999999996,0.5300000000000004,0.21495997994201133
587,0.014999999999999996,0.5350000000000004,0.2168700842463906
588,0.014999999999999996,0.5400000000000004,0.218778925621047
589,0.014999999999999996,0.5450000000000004,0.22068649259293355
590,0.014999999999999996,0.5500000000000004,0.22259277372712072
591,0.014999999999999996,0.5550000000000004,0.2244977576263325
592,0.014999999999999996,0.5600000000000004,0.2264014329305174
593,0.014999999999999996,0.5650000000000004,0.22830378831645037
594,0.014999999999999996,0.5700000000000004,0.23020481249736663
595,0.014999999999999996,0.5750000000000004,0.2321044942226222
596,0.014999999999999996,0.5800000000000004,0.23400282227738145
597,0.014999999999999996,0.5850000000000004,0.2358997854823301
598,0.014999999999999996,0.5900000000000004,0.23779537269341045
599,0.014999999999999996,0.5950000000000004,0.23968957280158
600,0.015999999999999993,0.1,0.04800233989154601
601,0.015999999999999993,0.10500000000000001,0.04995461498742859
602,0.015999999999999993,0.11000000000000001,0.05190879831322304
603,0.015999999999999993,0.11500000000000002,0.05386459678300415
604,0.015999999999999993,0.12000000000000002,0.0558217637301367
605,0.015999999999999993,0.12500000000000003,0.057780089710299576
606,0.015999999999999993,0.13000000000000003,0.059739395405314366
607,0.015999999999999993,0.13500000000000004,0.06169952608914642
608,0.015999999999999993,0.14000000000000004,0.06366034726952119
609,0.015999999999999993,0.14500000000000005,0.06562174122406794
610,0.015999999999999993,0.15000000000000005,0.06758360422409715
611,0.015999999999999993,0.15500000000000005,0.06954584429200739
612,0.015999999999999993,0.16000000000000006,0.07150837937648308
613,0.015999999999999993,0.16500000000000006,0.07347113585748821
614,0.015999999999999993,0.17000000000000007,0.0754340473136147
615,0.015999999999999993,0.17500000000000007,0.0773970534996426
616,0.015999999999999993,0.18000000000000008,0.07936009949367862
617,0.015999999999999993,0.18500000000000008,0.08132313498197263
618,0.015999999999999993,0.19000000000000009,0.08328611365617988
619,0.015999999999999993,0.1950000000000001,0.08524899270298975
620,0.015999999999999993,0.2000000000000001,0.08721173237003327
621,0.015999999999999993,0.2050000000000001,0.08917429559510281
622,0.015999999999999993,0.2100000000000001,0.09113664768817864
623,0.015999999999999993,0.2150000000000001,0.09309875605769974
624,0.015999999999999993,0.2200000000000001,0.09506058997406708
625,0.015999999999999993,0.22500000000000012,0.09702212036461
626,0.015999999999999993,0.23000000000000012,0.09898331963524348
627,0.015999999999999993,0.23500000000000013,0.10094416151485408
628,0.015999999999999993,0.24000000000000013,0.10290462091911307
629,0.015999999999999993,0.24500000000000013,0.10486467383094605
630,0.015999999999999993,0.2500000000000001,0.1068242971953382
631,0.015999999999999993,0.2550000000000001,0.10878346882650874
632,0.015999999999999993,0.2600000000000001,0.11074216732579845
633,0.015999999999999993,0.2650000000000001,0.11270037200885497
634,0.015999999999999993,0.27000000000000013,0.11465806284091601
635,0.015999999999999993,0.27500000000000013,0.11661522037916222
636,0.015999999999999993,0.28000000000000014,0.11857182572125619
637,0.015999999999999993,0.28500000000000014,0.12052786045931152
638,0.015999999999999993,0.29000000000000015,0.12248330663863749
639,0.015999999999999993,0.29500000000000015,0.1244381467206927
640,0.015999999999999993,0.30000000000000016,0.12639236354975925
641,0.015999999999999993,0.30500000000000016,0.12834594032291008
642,0.015999999999999993,0.31000000000000016,0.13029886056289908
643,0.015999999999999993,0.31500000000000017,0.13225110809364882
644,0.015999999999999993,0.3200000000000002,0.1342026670180536
645,0.015999999999999993,0.3250000000000002,0.13615352169784806
646,0.015999999999999993,0.3300000000000002,0.13810365673532127
647,0.015999999999999993,0.3350000000000002,0.14005305695668724
648,0.015999999999999993,0.3400000000000002,0.1420017073969374
649,0.015999999999999993,0.3450000000000002,0.14394959328602847
650,0.015999999999999993,0.3500000000000002,0.14589670003626942
651,0.015999999999999993,0.3550000000000002,0.1478430132307917
652,0.015999999999999993,0.3600000000000002,0.14978851861299608
653,0.015999999999999993,0.3650000000000002,0.15173320207688334
654,0.015999999999999993,0.3700000000000002,0.15367704965818413
655,0.015999999999999993,0.3750000000000002,0.15562004752621528
656,0.015999999999999993,0.3800000000000002,0.15756218197639393
657,0.015999999999999993,0.38500000000000023,0.15950343942335082
658,0.015999999999999993,0.39000000000000024,0.16144380639458816
659,0.015999999999999993,0.39500000000000024,0.16338326952463444
660,0.015999999999999993,0.40000000000000024,0.16532181554965253
661,0.015999999999999993,0.40500000000000025,0.16725943130246185
662,0.015999999999999993,0.41000000000000025,0.16919610370793942
663,0.015999999999999993,0.41500000000000026,0.1711318197787668
664,0.015999999999999993,0.42000000000000026,0.1730665666114961
665,0.015999999999999993,0.42500000000000027,0.17500033138290694
666,0.015999999999999993,0.43000000000000027,0.1769331013466311
667,0.015999999999999993,0.4350000000000003,0.1788648638300237
668,0.015999999999999993,0.4400000000000003,0.1807956062312615
669,0.015999999999999993,0.4450000000000003,0.1827253160166491
670,0.015999999999999993,0.4500000000000003,0.18465398071811812
671,0.015999999999999993,0.4550000000000003,0.18658158793090396
672,0.015999999999999993,0.4600000000000003,0.18850812531138716
673,0.015999999999999993,0.4650000000000003,0.19043358057508541
674,0.015999999999999993,0.4700000000000003,0.19235794149478747
675,0.015999999999999993,0.4750000000000003,0.19428119589881454
676,0.015999999999999993,0.4800000000000003,0.19620333166940562
677,0.015999999999999993,0.4850000000000003,0.1981243367412116
678,0.015999999999999993,0.4900000000000003,0.20004419909989413
679,0.015999999999999993,0.49500000000000033,0.20196290678082113
680,0.015999999999999993,0.5000000000000003,0.20388044786785187
681,0.015999999999999993,0.5050000000000003,0.20579681049220389
682,0.015999999999999993,0.5100000000000003,0.2077119828313998
683,0.015999999999999993,0.5150000000000003,0.20962595310828402
684,0.015999999999999993,0.5200000000000004,0.21153870959010868
685,0.015999999999999993,0.5250000000000004,0.21345024058768058
686,0.015999999999999993,0.5300000000000004,0.21536053445456815
687,0.015999999999999993,0.5350000000000004,0.21726957958636212
688,0.015999999999999993,0.5400000000000004,0.21917736441998836
689,0.015999999999999993,0.5450000000000004,0.2210838774330663
690,0.015999999999999993,0.5500000000000004,0.2229891071433156
691,0.015999999999999993,0.5550000000000004,0.22489304210800048
692,0.015999999999999993,0.5600000000000004,0.2267956709234169
693,0.015999999999999993,0.5650000000000004,0.22869698222441348
694,0.015999999999999993,0.5700000000000004,0.2305969646839492
695,0.015999999999999993,0.5750000000000004,0.23249560701268157
696,0.015999999999999993,0.5800000000000004,0.2343928979585857
697,0.015999999999999993,0.5850000000000004,0.2362888263066018
698,0.015999999999999993,0.5900000000000004,0.2381833808783097
699,0.015999999999999993,0.5950000000000004,0.24007655053162735
700,0.016999999999999994,0.1,0.04853918540051927
701,0.016999999999999994,0.10500000000000001,0.05048742071186518
702,0.016999999999999994,0.11000000000000001,0.052437838908191314
703,0.016999999999999994,0.11500000000000002,0.054390111634474714
704,0.016999999999999994,0.12000000000000002,0.05634396273078246
705,0.016999999999999994,0.12500000000000003,0.05829915790331075
706,0.016999999999999994,0.13000000000000003,0.06025549675162012
707,0.016999999999999994,0.13500000000000004,0.06221280654883976
708,0.016999999999999994,0.14000000000000004,0.06417093734166035
709,0.016999999999999994,0.14500000000000005,0.0661297580549497
710,0.016999999999999994,0.15000000000000005,0.06808915336890331
711,0.016999999999999994,0.15500000000000005,0.07004902119589806
712,0.016999999999999994,0.16000000000000006,0.07200927062699458
713,0.016999999999999994,0.16500000000000006,0.07396982024926962
714,0.016999999999999994,0.17000000000000007,0.07593059675820674
715,0.016999999999999994,0.17500000000000007,0.07789153380655461
716,0.016999999999999994,0.18000000000000008,0.07985257104397936
717,0.016999999999999994,0.18500000000000008,0.08181365331164259
718,0.016999999999999994,0.19000000000000009,0.08377472996333624
719,0.016999999999999994,0.1950000000000001,0.085735754290587
720,0.016999999999999994,0.2000000000000001,0.08769668303363243
721,0.016999999999999994,0.2050000000000001,0.08965747596368256
722,0.016999999999999994,0.2100000000000001,0.09161809552464206
723,0.016999999999999994,0.2150000000000001,0.0935785065246596
724,0.016999999999999994,0.2200000000000001,0.09553867586960985
725,0.016999999999999994,0.22500000000000012,0.09749857233201409
726,0.016999999999999994,0.23000000000000012,0.09945816635002641
727,0.016999999999999994,0.23500000000000013,0.10141742985202595
728,0.016999999999999994,0.24000000000000013,0.10337633610309427
729,0.016999999999999994,0.24500000000000013,0.1053348595702609
730,0.016999999999999994,0.2500000000000001,0.10729297580390013
731,0.016999999999999994,0.2550000000000001,0.10925066133306832
732,0.016999999999999994,0.2600000000000001,0.11120789357291072
733,0.016999999999999994,0.2650000000000001,0.11316465074254806
734,0.016999999999999994,0.27000000000000013,0.11512091179209027
735,0.016999999999999994,0.27500000000000013,0.11707665633761538
736,0.016999999999999994,0.28000000000000014,0.11903186460312393
737,0.016999999999999994,0.28500000000000014,0.1209865173686121
738,0.016999999999999994,0.29000000000000015,0.12294059592352785
739,0.016999999999999994,0.29500000000000015,0.12489408202497276
740,0.016999999999999994,0.30000000000000016,0.12684695786009675
741,0.016999999999999994,0.30500000000000016,0.12879920601220596
742,0.016999999999999994,0.31000000000000016,0.13075080943016543
743,0.016999999999999994,0.31500000000000017,0.13270175140073032
744,0.016999999999999994,0.3200000000000002,0.13465201552348777
745,0.016999999999999994,0.3250000000000002,0.13660158568812608
746,0.016999999999999994,0.3300000000000002,0.1385504460537878
747,0.016999999999999994,0.3350000000000002,0.14049858103028706
748,0.016999999999999994,0.3400000000000002,0.14244597526100045
749,0.016999999999999994,0.3450000000000002,0.1443926136072614
750,0.016999999999999994,0.3500000000000002,0.14633848113410963
751,0.016999999999999994,0.3550000000000002,0.14828356309725876
